fitness,time,num_iter,num_ants,alpha,beta,Q
1.0896994833039049,1.3385748863220215,10,1,0.1,0.9,4.5
1.057570792283978,3.063459873199463,10,15,0.2,3.0000000000000004,0.8
1.0645546102110914,1.3091893196105957,10,1,0.1,0.9,4.5
1.0541868077792338,1.5068490505218506,10,1,0.1,0.9,4.6
1.0758453097294673,1.0494227409362793,10,1,0.1,0.9,4.6
1.057951062998334,4.886770963668823,10,29,0.4,0.5,4.9
1.0481184820861145,15.723639011383057,45,13,0.5,3.0000000000000004,4.5
1.0461562495664258,4.421770095825195,10,15,0.2,3.0000000000000004,0.9
1.0646496778896803,1.304635763168335,10,1,0.1,0.9,4.6
1.0539316634956821,1.3391201496124268,10,1,0.1,0.9,4.7
1.073534834687618,1.1142830848693848,10,1,0.1,0.9,4.7
1.0673409270781105,3.363237142562866,10,15,0.2,3.0000000000000004,0.9
1.066068380170162,1.2265911102294922,10,1,0.1,0.9,4.7
1.047422240905575,31.88474702835083,115,9,1.1,3.6,3.2
1.0502309902643356,1.471135139465332,10,1,0.1,0.9,4.8
1.0489282408504377,7.110969066619873,10,29,0.4,0.6,0.1
1.0684155954586274,1.296922206878662,10,1,0.1,0.9,4.8
1.0589236784792828,3.4385902881622314,10,15,0.2,3.0000000000000004,0.9
1.0670263698544047,0.9163026809692383,10,1,0.1,0.9,4.8
1.0477173866234122,1.5741560459136963,10,1,0.1,0.9,4.9
1.0681862832897744,1.2697839736938477,10,1,0.1,0.9,4.9
1.050719656434528,4.000113010406494,10,15,0.2,3.0000000000000004,1.0
1.0686863977805354,1.1590800285339355,10,1,0.1,0.9,4.9
1.066162138577682,5.706665992736816,10,29,0.4,0.6,0.1
1.0513456248251063,1.3821909427642822,10,1,0.1,1.0,0.1
1.0467454598822552,25.067928791046143,80,11,0.8,3.3000000000000003,3.4000000000000004
1.0826552613817855,1.3228049278259277,10,1,0.1,1.0,0.1
1.0660865275382223,3.549475908279419,10,15,0.2,3.0000000000000004,1.0
1.0625749525416774,14.537232875823975,45,13,0.5,3.0000000000000004,4.5
1.0467443787624098,27.966672897338867,45,27,0.7000000000000001,0.7000000000000001,3.0000000000000004
1.0680209240304126,1.209975004196167,10,1,0.1,1.0,0.1
1.0534289427674974,1.5109758377075195,10,1,0.1,1.0,0.2
1.0591650041249316,5.240118026733398,10,29,0.4,0.6,0.1
1.0592235073117557,3.3460919857025146,10,15,0.2,3.0000000000000004,1.0
1.080286528653795,1.2950410842895508,10,1,0.1,1.0,0.2
1.0674066405687608,1.1660847663879395,10,1,0.1,1.0,0.2
1.0626592402577966,40.12903094291687,80,25,1.0,1.0,2.4000000000000004
1.0535294869131344,1.6375679969787598,10,1,0.1,1.0,0.30000000000000004
1.0459302955187042,3.9666919708251953,10,15,0.2,3.0000000000000004,1.1
1.08383157083174,1.2610459327697754,10,1,0.1,1.0,0.30000000000000004
1.0651853476940374,1.103410005569458,10,1,0.1,1.0,0.30000000000000004
1.0481238876853423,6.852325916290283,10,29,0.4,0.6,0.2
1.0547565579378433,1.6250371932983398,10,1,0.1,1.0,0.4
1.0594488698938533,3.7602341175079346,10,15,0.2,3.0000000000000004,1.1
1.077959939783864,1.2723031044006348,10,1,0.1,1.0,0.4
1.0586329907697511,12.546812057495117,45,13,0.5,3.0000000000000004,4.5
1.0612272414604773,1.0072600841522217,10,1,0.1,1.0,0.4
1.052080786320086,1.398353099822998,10,1,0.1,1.0,0.5
1.059503225673758,3.401780128479004,10,15,0.2,3.0000000000000004,1.1
1.0817789170391956,1.2953729629516602,10,1,0.1,1.0,0.5
1.0673867895118812,5.909780979156494,10,29,0.4,0.6,0.2
1.0642035910901475,1.1518380641937256,10,1,0.1,1.0,0.5
1.0592046834221556,27.797561168670654,115,9,1.1,3.6,3.2
1.050061254448583,1.586352825164795,10,1,0.1,1.0,0.6
1.0486903944844148,4.072597980499268,10,15,0.2,3.0000000000000004,1.2000000000000002
1.0832688263741221,1.4357099533081055,10,1,0.1,1.0,0.6
1.0681086788106484,1.1775741577148438,10,1,0.1,1.0,0.6
1.0629381334361312,22.015825271606445,80,11,0.8,3.3000000000000003,3.4000000000000004
1.0587847334105758,5.246220827102661,10,29,0.4,0.6,0.2
1.0626220545006853,3.75420880317688,10,15,0.2,3.0000000000000004,1.2000000000000002
1.0566160840722036,1.445120096206665,10,1,0.1,1.0,0.7000000000000001
1.0986438974144124,1.2972080707550049,10,1,0.1,1.0,0.7000000000000001
1.0636624366120255,1.2622380256652832,10,1,0.1,1.0,0.7000000000000001
1.0567157167461718,25.16893196105957,45,27,0.7000000000000001,0.7000000000000001,3.0000000000000004
1.0596988457047005,3.2171781063079834,10,15,0.2,3.0000000000000004,1.2000000000000002
1.0542462693707395,1.4547669887542725,10,1,0.1,1.0,0.8
1.0469681705704403,6.574260950088501,10,29,0.4,0.6,0.30000000000000004
1.0870233483171277,1.2997238636016846,10,1,0.1,1.0,0.8
1.0466611325343016,15.785738945007324,45,13,0.5,3.0000000000000004,4.6
1.0647666842633283,1.1343660354614258,10,1,0.1,1.0,0.8
1.0491487892989315,4.123028039932251,10,15,0.2,3.0000000000000004,1.3000000000000003
1.0522797123716687,1.3232519626617432,10,1,0.1,1.0,0.9
1.089164008401502,1.3123319149017334,10,1,0.1,1.0,0.9
1.0623260044380152,1.1354613304138184,10,1,0.1,1.0,0.9
1.072035009150795,3.707529067993164,10,15,0.2,3.0000000000000004,1.3000000000000003
1.0694344852034774,5.8657519817352295,10,29,0.4,0.6,0.30000000000000004
1.0514937382439478,1.367063045501709,10,1,0.1,1.0,1.0
1.0831696643551587,1.1902871131896973,10,1,0.1,1.0,1.0
1.0626185203721352,1.234631061553955,10,1,0.1,1.0,1.0
1.054713277252544,3.348544120788574,10,15,0.2,3.0000000000000004,1.3000000000000003
1.0571015068828593,1.5018839836120605,10,1,0.1,1.0,1.1
1.0752565352418717,1.2317030429840088,10,1,0.1,1.0,1.1
1.0597061586030536,5.673234224319458,10,29,0.4,0.6,0.30000000000000004
1.0633260432877878,1.0897400379180908,10,1,0.1,1.0,1.1
1.0485736335410945,4.085954189300537,10,15,0.2,3.0000000000000004,1.4000000000000001
1.0553769227780787,20.483620166778564,80,11,0.8,3.3000000000000003,3.4000000000000004
1.0515759033522103,1.3854379653930664,10,1,0.1,1.0,1.2000000000000002
1.0574629270332714,37.10547399520874,80,25,1.0,1.0,2.4000000000000004
1.081301699822934,1.2650091648101807,10,1,0.1,1.0,1.2000000000000002
1.0627236955701227,14.551449298858643,45,13,0.5,3.0000000000000004,4.6
1.0570296378058563,25.367506742477417,115,9,1.1,3.6,3.2
1.0649732736418005,1.135300874710083,10,1,0.1,1.0,1.2000000000000002
1.068005312605166,3.5338571071624756,10,15,0.2,3.0000000000000004,1.4000000000000001
1.05063641020642,1.335770845413208,10,1,0.1,1.0,1.3000000000000003
1.0457875876990905,6.5248260498046875,10,29,0.4,0.6,0.4
1.0838166965288956,1.3519999980926514,10,1,0.1,1.0,1.3000000000000003
1.0533823297522984,3.2653989791870117,10,15,0.2,3.0000000000000004,1.4000000000000001
1.0678966047584115,1.1266770362854004,10,1,0.1,1.0,1.3000000000000003
1.0575049761988011,22.770888805389404,45,27,0.7000000000000001,0.7000000000000001,3.0000000000000004
1.0487639106339128,1.343930721282959,10,1,0.1,1.0,1.4000000000000001
1.07954653208728,1.2921369075775146,10,1,0.1,1.0,1.4000000000000001
1.0670117440576987,1.1262969970703125,10,1,0.1,1.0,1.4000000000000001
1.0480892918502844,3.9501078128814697,10,15,0.2,3.0000000000000004,1.5000000000000002
1.0736265595551593,6.042985916137695,10,29,0.4,0.6,0.4
1.0543078932019365,1.4217629432678223,10,1,0.1,1.0,1.5000000000000002
1.0813698737109712,1.462435245513916,10,1,0.1,1.0,1.5000000000000002
1.0723349742581596,3.4736902713775635,10,15,0.2,3.0000000000000004,1.5000000000000002
1.0621431819791902,1.162208080291748,10,1,0.1,1.0,1.5000000000000002
1.053863152819008,12.733295917510986,45,13,0.5,3.0000000000000004,4.6
1.049118517943256,1.3737521171569824,10,1,0.1,1.0,1.6
1.057914498506569,5.492357015609741,10,29,0.4,0.6,0.4
1.0782016472050875,1.2465951442718506,10,1,0.1,1.0,1.6
1.0624338696887219,3.4270660877227783,10,15,0.2,3.0000000000000004,1.5000000000000002
1.0628671589161371,1.1958658695220947,10,1,0.1,1.0,1.6
1.0537413864028637,1.3389668464660645,10,1,0.1,1.0,1.7000000000000002
1.0749962349420925,1.2943341732025146,10,1,0.1,1.0,1.7000000000000002
1.0482536220668093,3.960042953491211,10,15,0.2,3.0000000000000004,1.6
1.0662895953453402,1.2040350437164307,10,1,0.1,1.0,1.7000000000000002
1.0465238303139157,6.331353187561035,10,29,0.4,0.6,0.5
1.0539522047727476,1.4351460933685303,10,1,0.1,1.0,1.8000000000000003
1.0811579148954367,1.2757492065429688,10,1,0.1,1.0,1.8000000000000003
1.0681676904112187,3.6353800296783447,10,15,0.2,3.0000000000000004,1.6
1.0671433762280527,1.046250820159912,10,1,0.1,1.0,1.8000000000000003
1.0463465266592442,25.627713918685913,80,11,0.8,3.3000000000000003,3.5000000000000004
1.0534732686811654,1.3738389015197754,10,1,0.1,1.0,1.9000000000000001
1.054265362228423,3.1493301391601562,10,15,0.2,3.0000000000000004,1.6
1.0685345898813836,5.790678024291992,10,29,0.4,0.6,0.5
1.0720498834536396,1.2645728588104248,10,1,0.1,1.0,1.9000000000000001
1.066090318865221,1.2276780605316162,10,1,0.1,1.0,1.9000000000000001
1.046878437623259,15.942427158355713,45,13,0.5,3.0000000000000004,4.7
1.0516050935880403,1.4538531303405762,10,1,0.1,1.0,2.0
1.0490374339548392,4.080093145370483,10,15,0.2,3.0000000000000004,1.7000000000000002
1.1015146378634055,1.3793129920959473,10,1,0.1,1.0,2.0
1.044390780858629,31.177180290222168,115,9,1.1,3.6,3.3000000000000003
1.0608049215805915,5.4635279178619385,10,29,0.4,0.6,0.5
1.058294769220925,1.2845051288604736,10,1,0.1,1.0,2.0
1.0472070980563086,28.01858115196228,45,27,0.7000000000000001,0.7000000000000001,3.1
1.0545457395679594,1.456200122833252,10,1,0.1,1.0,2.1
1.05768502548154,3.4041731357574463,10,15,0.2,3.0000000000000004,1.7000000000000002
1.0759283579203494,1.368868112564087,10,1,0.1,1.0,2.1
1.061980469990836,1.2150919437408447,10,1,0.1,1.0,2.1
1.0601303067075274,3.3844730854034424,10,15,0.2,3.0000000000000004,1.7000000000000002
1.0539262578964543,1.4346978664398193,10,1,0.1,1.0,2.2
1.0466535646953827,6.481244802474976,10,29,0.4,0.6,0.6
1.070986370800256,1.218519926071167,10,1,0.1,1.0,2.2
1.066536405664754,1.233665943145752,10,1,0.1,1.0,2.2
1.046731405324263,3.9893651008605957,10,15,0.2,3.0000000000000004,1.8000000000000003
1.05395652925213,1.3837430477142334,10,1,0.1,1.0,2.3000000000000003
1.084761214759523,1.1466870307922363,10,1,0.1,1.0,2.3000000000000003
1.0656204660490938,14.44511604309082,45,13,0.5,3.0000000000000004,4.7
1.0672457568049947,1.0185577869415283,10,1,0.1,1.0,2.3000000000000003
1.0696910669275455,5.753579139709473,10,29,0.4,0.6,0.6
1.0645495162442882,3.5019278526306152,10,15,0.2,3.0000000000000004,1.8000000000000003
1.0493812300657266,1.398606777191162,10,1,0.1,1.0,2.4000000000000004
1.0467962725149964,45.82532715797424,80,25,1.0,1.0,2.5000000000000004
1.0593806960058159,21.73912811279297,80,11,0.8,3.3000000000000003,3.5000000000000004
1.0983389742060996,1.3211791515350342,10,1,0.1,1.0,2.4000000000000004
1.0615800888060094,1.1427712440490723,10,1,0.1,1.0,2.4000000000000004
1.058528781968221,3.308414936065674,10,15,0.2,3.0000000000000004,1.8000000000000003
1.0475790032831809,1.4093577861785889,10,1,0.1,1.0,2.5000000000000004
1.058009566185158,5.132218837738037,10,29,0.4,0.6,0.6
1.073367498780617,1.2912020683288574,10,1,0.1,1.0,2.5000000000000004
1.0665601725844012,1.3032760620117188,10,1,0.1,1.0,2.5000000000000004
1.0477952272522926,4.059900999069214,10,15,0.2,3.0000000000000004,1.9000000000000001
1.0482871367820215,1.358276128768921,10,1,0.1,1.0,2.6
1.0914806810695368,1.21319580078125,10,1,0.1,1.0,2.6
1.0615435243142444,1.12379789352417,10,1,0.1,1.0,2.6
1.0575049761988011,12.647913932800293,45,13,0.5,3.0000000000000004,4.7
1.07124047347385,3.7892298698425293,10,15,0.2,3.0000000000000004,1.9000000000000001
1.048508766350361,6.800333261489868,10,29,0.4,0.6,0.7000000000000001
1.0559220051313551,1.4526941776275635,10,1,0.1,1.0,2.7
1.0586369808635896,24.615280151367188,45,27,0.7000000000000001,0.7000000000000001,3.1
1.0769906310484958,1.335465908050537,10,1,0.1,1.0,2.7
1.058228953135748,3.1757471561431885,10,15,0.2,3.0000000000000004,1.9000000000000001
1.061614825073186,1.1466319561004639,10,1,0.1,1.0,2.7
1.058990245556147,27.82378387451172,115,9,1.1,3.6,3.3000000000000003
1.0555273963877263,1.4020960330963135,10,1,0.1,1.0,2.8000000000000003
1.0768456065957617,1.3180441856384277,10,1,0.1,1.0,2.8000000000000003
1.0652944709117513,6.06732702255249,10,29,0.4,0.6,0.7000000000000001
1.0475303528901307,3.902643918991089,10,15,0.2,3.0000000000000004,2.0
1.0666095346482838,1.1815402507781982,10,1,0.1,1.0,2.8000000000000003
1.0533694811759917,1.3831868171691895,10,1,0.1,1.0,2.9000000000000004
1.072315141854367,1.2624971866607666,10,1,0.1,1.0,2.9000000000000004
1.05447743628066,20.09134793281555,80,11,0.8,3.3000000000000003,3.5000000000000004
1.0655051902020487,3.548358917236328,10,15,0.2,3.0000000000000004,2.0
1.0684596979315923,1.1273918151855469,10,1,0.1,1.0,2.9000000000000004
1.0571685828745632,5.394734144210815,10,29,0.4,0.6,0.7000000000000001
1.054773855855372,1.3932783603668213,10,1,0.1,1.0,3.0000000000000004
1.072093266836936,1.285944938659668,10,1,0.1,1.0,3.0000000000000004
1.058155824152218,3.0811378955841064,10,15,0.2,3.0000000000000004,2.0
1.0639915170379106,1.1192691326141357,10,1,0.1,1.0,3.0000000000000004
1.0471162839892818,15.8734610080719,45,13,0.5,3.0000000000000004,4.8
1.0527283771075755,1.5213501453399658,10,1,0.1,1.0,3.1
1.0857739068781875,1.3248040676116943,10,1,0.1,1.0,3.1
1.047081688154224,3.978070020675659,10,15,0.2,3.0000000000000004,2.1
1.048859049180322,6.642975091934204,10,29,0.4,0.6,0.8
1.0635819947301426,1.1543030738830566,10,1,0.1,1.0,3.1
1.0575155757837083,1.4289321899414062,10,1,0.1,1.0,3.2
1.0679916778275584,3.644458055496216,10,15,0.2,3.0000000000000004,2.1
1.0793779566550419,1.2418417930603027,10,1,0.1,1.0,3.2
1.065666170760747,1.1325218677520752,10,1,0.1,1.0,3.2
1.0626902283887225,5.597039699554443,10,29,0.4,0.6,0.8
1.0495033966082747,1.4611461162567139,10,1,0.1,1.0,3.3000000000000003
1.0614192050422435,3.2417399883270264,10,15,0.2,3.0000000000000004,2.1
1.058543407764927,22.74330759048462,45,27,0.7000000000000001,0.7000000000000001,3.1
1.0817838751401438,1.3002049922943115,10,1,0.1,1.0,3.3000000000000003
1.0648105616534462,1.0847020149230957,10,1,0.1,1.0,3.3000000000000003
1.0526170217634832,1.4427478313446045,10,1,0.1,1.0,3.4000000000000004
1.047110878390054,4.04412317276001,10,15,0.2,3.0000000000000004,2.2
1.075405278270317,1.2642669677734375,10,1,0.1,1.0,3.4000000000000004
1.0592454460068148,5.337731122970581,10,29,0.4,0.6,0.8
1.0555158678467857,25.564995050430298,115,9,1.1,3.6,3.3000000000000003
1.0590224732123101,40.08579707145691,80,25,1.0,1.0,2.5000000000000004
1.062734851297256,14.382997989654541,45,13,0.5,3.0000000000000004,4.8
1.065410219318392,1.1733319759368896,10,1,0.1,1.0,3.4000000000000004
1.053251639112826,1.3235771656036377,10,1,0.1,1.0,3.5000000000000004
1.0698013846736423,3.5433030128479004,10,15,0.2,3.0000000000000004,2.2
1.104169700921153,1.4691071510314941,10,1,0.1,1.0,3.5000000000000004
1.065944060898161,1.1321849822998047,10,1,0.1,1.0,3.5000000000000004
1.0466016709427959,24.76667070388794,80,11,0.8,3.3000000000000003,3.6
1.0591869428199907,3.1388068199157715,10,15,0.2,3.0000000000000004,2.2
1.0549771063863371,1.4486262798309326,10,1,0.1,1.0,3.6
1.0470979049519074,6.6386330127716064,10,29,0.4,0.6,0.9
1.0996937752901883,1.4311749935150146,10,1,0.1,1.0,3.6
1.0648325003485053,1.158012866973877,10,1,0.1,1.0,3.6
1.0481325366441068,3.986374855041504,10,15,0.2,3.0000000000000004,2.3000000000000003
1.0554830704740585,1.3184690475463867,10,1,0.1,1.0,3.7
1.0964425005934226,1.2052621841430664,10,1,0.1,1.0,3.7
1.0655583055100404,1.1522259712219238,10,1,0.1,1.0,3.7
1.0746739583804612,6.049236059188843,10,29,0.4,0.6,0.9
1.0544865774036012,12.65274691581726,45,13,0.5,3.0000000000000004,4.8
1.0713867374518211,3.737333059310913,10,15,0.2,3.0000000000000004,2.3000000000000003
1.0531867719220924,1.4046378135681152,10,1,0.1,1.0,3.8000000000000003
1.0862325312158936,1.238713026046753,10,1,0.1,1.0,3.8000000000000003
1.0633114174910816,1.1139261722564697,10,1,0.1,1.0,3.8000000000000003
1.0566054897013823,3.328399181365967,10,15,0.2,3.0000000000000004,2.3000000000000003
1.0556694387121985,5.126502990722656,10,29,0.4,0.6,0.9
1.0549727819069548,1.5192790031433105,10,1,0.1,1.0,3.9000000000000004
1.0984368966998261,1.451272964477539,10,1,0.1,1.0,3.9000000000000004
1.0673042599918188,1.1088838577270508,10,1,0.1,1.0,3.9000000000000004
1.0468870865820235,3.966371774673462,10,15,0.2,3.0000000000000004,2.4000000000000004
1.055085218370893,1.4214718341827393,10,1,0.1,1.0,4.0
1.0867580899164002,1.3239071369171143,10,1,0.1,1.0,4.0
1.0459562423949975,27.923381090164185,45,27,0.7000000000000001,0.7000000000000001,3.2
1.0678673531649996,1.132394790649414,10,1,0.1,1.0,4.0
1.0477390090203234,6.54485297203064,10,29,0.4,0.6,1.0
1.053540053088866,3.5457921028137207,10,15,0.2,3.0000000000000004,2.4000000000000004
1.0553933375268771,1.4601819515228271,10,1,0.1,1.0,4.1
1.0883496403207644,1.2612872123718262,10,1,0.1,1.0,4.1
1.062031660279307,3.084033966064453,10,15,0.2,3.0000000000000004,2.4000000000000004
1.065541851488746,1.0168921947479248,10,1,0.1,1.0,4.1
1.0565397041625118,22.79054069519043,80,11,0.8,3.3000000000000003,3.6
1.04808064289152,15.206604957580566,45,13,0.5,3.0000000000000004,4.9
1.0555738845410854,1.3654577732086182,10,1,0.1,1.0,4.2
1.0617184406028803,6.076292991638184,10,29,0.4,0.6,1.0
1.089279284248547,1.3218140602111816,10,1,0.1,1.0,4.2
1.0472719652470421,4.121394872665405,10,15,0.2,3.0000000000000004,2.5000000000000004
1.0690008524097143,1.0935871601104736,10,1,0.1,1.0,4.2
1.0468427606683555,32.09404420852661,115,9,1.1,3.6,3.4000000000000004
1.0495509658814794,1.4139878749847412,10,1,0.1,1.0,4.3
1.0785053308881631,1.2820219993591309,10,1,0.1,1.0,4.3
1.0619812199531335,3.5759501457214355,10,15,0.2,3.0000000000000004,2.5000000000000004
1.059737238421054,5.03638768196106,10,29,0.4,0.6,1.0
1.0659458891227493,1.1883230209350586,10,1,0.1,1.0,4.3
1.0553111066929017,37.15719795227051,80,25,1.0,1.0,2.5000000000000004
1.04944609725646,1.5077440738677979,10,1,0.1,1.0,4.3999999999999995
1.099768146804411,1.283980131149292,10,1,0.1,1.0,4.3999999999999995
1.0598377907734076,3.460880994796753,10,15,0.2,3.0000000000000004,2.5000000000000004
1.0645838618045034,1.165482997894287,10,1,0.1,1.0,4.3999999999999995
1.0522753878922866,1.3738658428192139,10,1,0.1,1.0,4.5
1.0468481662675833,6.377286911010742,10,29,0.4,0.6,1.1
1.088763641749937,1.475161075592041,10,1,0.1,1.0,4.5
1.0567033214938015,13.978604793548584,45,13,0.5,3.0000000000000004,4.9
1.0480676694533733,4.020455837249756,10,15,0.2,3.0000000000000004,2.6
1.0627117598261357,1.2611448764801025,10,1,0.1,1.0,4.5
1.0500742278867297,1.2864582538604736,10,1,0.1,1.0,4.6
1.0818694023814999,1.173492431640625,10,1,0.1,1.0,4.6
1.0634748478637712,3.6706840991973877,10,15,0.2,3.0000000000000004,2.6
1.0668624703366116,5.61730694770813,10,29,0.4,0.6,1.1
1.0664358533124,1.477745771408081,10,1,0.1,1.0,4.6
1.0644875399824358,24.443371057510376,45,27,0.7000000000000001,0.7000000000000001,3.2
1.0555889968303156,19.990768909454346,80,11,0.8,3.3000000000000003,3.6
1.0525478300933673,1.3404207229614258,10,1,0.1,1.0,4.7
1.058726230223752,3.1394338607788086,10,15,0.2,3.0000000000000004,2.6
1.0721354106949956,1.194821834564209,10,1,0.1,1.0,4.7
1.0691690490718333,1.146629810333252,10,1,0.1,1.0,4.7
1.0522591710946032,1.4321730136871338,10,1,0.1,1.0,4.8
1.0600791164190564,5.744119167327881,10,29,0.4,0.6,1.1
1.0472189903746099,4.084352970123291,10,15,0.2,3.0000000000000004,2.7
1.0756730157215184,1.1635949611663818,10,1,0.1,1.0,4.8
1.0681379304040606,1.1450450420379639,10,1,0.1,1.0,4.8
1.058879801089165,13.085016965866089,45,13,0.5,3.0000000000000004,4.9
1.0479033392368484,1.3682281970977783,10,1,0.1,1.0,4.9
1.0925751818538463,1.3406720161437988,10,1,0.1,1.0,4.9
1.0658324248646283,4.211950063705444,10,15,0.2,3.0000000000000004,2.7
1.0677430338929985,1.093250036239624,10,1,0.1,1.0,4.9
1.048655798649357,6.566102981567383,10,29,0.4,0.6,1.2000000000000002
